Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
220,,Mon Mar 07 10:58:13 EST 2022,Function.java,1646668693247,24273,0,(R)1(I)2(R)1(I)1(R)1(I)6(R)1(I)4(R)2(I)6,0.76,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.25,0.7916666666666666,0.0,[]
221,,Mon Mar 07 10:58:37 EST 2022,Function.java,1646668717679,4635,4635,(I)9(R)7(I)5(R)3(I)1,0.6,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.5,3.75,0.0,[]
222,,Mon Mar 07 10:58:42 EST 2022,Function.java,1646668722424,9189,9189,(I)17(R)5,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.5555555555555556,1.8888888888888888,0.0,[]
223,,Mon Mar 07 10:58:51 EST 2022,Function.java,1646668731775,-12229,-12229,(I)5(R)3(I)13(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
224,,Mon Mar 07 10:58:40 EST 2022,Function.java,1646668720750,49618,0,(I)1(R)1(I)2(R)1(I)1(R)1(I)6(R)3(I)7,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.46938775510204084,0.0,0.0,0.0,0.0,0.12244897959183673,0.3469387755102041,0.0,[]
225,,Mon Mar 07 10:59:32 EST 2022,Function.java,1646668772424,33128,0,(R)2(I)6(R)1(F)2(I)1(R)2(I)1(R)1(I)1,0.5294117647058824,0.0,0.0,11.76470588235294,0.0,0.0,0.5151515151515151,0.0,0.0,0.06060606060606061,0.0,0.18181818181818182,0.2727272727272727,0.0,[]
226,,Mon Mar 07 11:00:05 EST 2022,Function.java,1646668805945,26815,0,(I)18(R)4(I)3,0.84,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.15384615384615385,0.8076923076923077,0.0,[]
227,,Mon Mar 07 11:00:33 EST 2022,Function.java,1646668833393,36697,0,(I)15(R)1(F)2(I)1(F)2,0.7619047619047619,0.0,0.0,19.047619047619047,0.0,0.0,0.5833333333333334,0.0,0.0,0.1111111111111111,0.0,0.027777777777777776,0.4444444444444444,0.0,[]
228,,Mon Mar 07 11:01:11 EST 2022,Function.java,1646668871005,18178,0,(I)5(R)1(I)2(R)4(I)6(R)1(I)2(R)1,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.3888888888888889,0.8333333333333334,0.0,[]
229,,Mon Mar 07 11:01:29 EST 2022,Function.java,1646668889886,5666,5666,(I)2(R)1(I)6(R)3(I)6(R)4(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.6,3.2,0.0,[]
230,,Mon Mar 07 11:01:36 EST 2022,Function.java,1646668896493,4986,4986,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
231,,Mon Mar 07 11:01:42 EST 2022,Function.java,1646668902196,52475,0,(I)10(R)3(I)8(F)1,0.8181818181818182,0.0,0.0,4.545454545454546,0.0,0.0,0.4230769230769231,0.0,0.0,0.019230769230769232,0.0,0.057692307692307696,0.34615384615384615,0.0,[]
232,,Mon Mar 07 11:01:32 EST 2022,Function.java,1646668892354,83079,0,(I)1(R)1(I)4(R)1(I)2(F)1(I)8(R)1(F)2,0.7142857142857143,0.0,0.0,14.285714285714285,0.0,0.0,0.25301204819277107,0.0,0.0,0.03614457831325301,0.0,0.03614457831325301,0.18072289156626506,0.0,[]
233,,Mon Mar 07 11:02:55 EST 2022,Function.java,1646668975513,40334,0,(I)1(R)1(I)21,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.025,0.55,0.0,[]
234,,Mon Mar 07 11:03:35 EST 2022,Function.java,1646669015847,9918,9918,(I)2(R)3(I)14(R)2(I)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.5555555555555556,1.8888888888888888,0.0,[]
235,,Mon Mar 07 11:03:46 EST 2022,Function.java,1646669026944,12742,0,(I)1(R)1(I)4(R)1(I)2(R)1(I)3(R)2(I)3(R)2(I)2,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.5833333333333334,1.25,0.0,[]
236,,Mon Mar 07 11:03:59 EST 2022,Function.java,1646669039992,5876,5876,(I)3(R)4(I)18,0.84,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.8,4.2,0.0,[]
237,,Mon Mar 07 11:04:06 EST 2022,Function.java,1646669046175,11461,0,(I)8(R)3(R I)1(I)2(R)2(I)3(R)2(I)2,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.7272727272727273,1.4545454545454546,0.0,[]
238,,Mon Mar 07 11:04:21 EST 2022,Function.java,1646669061393,4487,4487,(I)9(R)6(I)2(R)1(I)3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,1.75,3.5,0.0,[]
239,,Mon Mar 07 11:04:26 EST 2022,Function.java,1646669066923,2298,2298,(I)13(R)1(I)7(R)1(I)2(R)1,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
240,,Mon Mar 07 11:04:29 EST 2022,Function.java,1646669069418,32280,0,(I)1(R)1(I)17(R)1(I)1,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.0625,0.59375,0.0,[]
241,,Mon Mar 07 11:05:01 EST 2022,Function.java,1646669101043,9152,9152,(I)1(R)1(I)21(R)1(I)1,0.92,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,2.5555555555555554,0.0,[]
242,,Mon Mar 07 11:05:13 EST 2022,Function.java,1646669113673,10593,0,(I)1(R)1(I)1(R)2(I)5(R)1(I)3(R)1(I)9,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.5,1.9,0.0,[]
243,,Mon Mar 07 11:05:24 EST 2022,Function.java,1646669124351,13274,0,(I)8(R I)1(I)3(R)1(I)9(R)1,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.23076923076923078,1.6153846153846154,0.0,[]
244,,Mon Mar 07 11:05:37 EST 2022,Function.java,1646669137627,13318,0,(R)6(I)15(R)1(I)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.5384615384615384,1.2307692307692308,0.0,[]
245,,Mon Mar 07 11:05:51 EST 2022,Function.java,1646669151275,5218,5218,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
246,,Mon Mar 07 11:05:56 EST 2022,Function.java,1646669156597,6822,6822,(I)13(R)1(I)8,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,3.5,0.0,[]
247,,Mon Mar 07 11:06:04 EST 2022,Function.java,1646669164246,13849,0,(I)10(R)1(I)8(R)1(I)1,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.15384615384615385,1.4615384615384615,0.0,[]
248,,Mon Mar 07 11:06:18 EST 2022,Function.java,1646669178208,11548,0,(I)1(R)2(I)1(R)1(I)14(R)1(I)3(R)1,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.45454545454545453,1.7272727272727273,0.0,[]
249,,Mon Mar 07 11:06:29 EST 2022,Function.java,1646669189855,8338,8338,(I)15(R)1(I)7,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.125,2.75,0.0,[]
250,,Mon Mar 07 11:06:38 EST 2022,Function.java,1646669198709,1361,1361,(R)1(I)2(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)7,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,[]
251,,Mon Mar 07 11:06:40 EST 2022,Function.java,1646669200383,13672,0,(I)11(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)3,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.38461538461538464,1.3076923076923077,0.0,[]
252,,Mon Mar 07 11:06:54 EST 2022,Function.java,1646669214320,6794,6794,(I)3(R)2(I)14(R)3(I)3,0.8,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,3.3333333333333335,0.0,[]
253,,Mon Mar 07 11:07:01 EST 2022,Function.java,1646669221728,3750,3750,(R)2(I)22,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.333333333333333,0.0,[]
254,,Mon Mar 07 11:07:06 EST 2022,Function.java,1646669226277,7177,7177,(R)2(I)5(R)1(I)1(R)1(I)2(R)1(I)9,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,2.4285714285714284,0.0,[]
255,,Mon Mar 07 11:07:13 EST 2022,Function.java,1646669233457,8510,8510,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
256,,Mon Mar 07 11:07:22 EST 2022,Function.java,1646669242075,8947,8947,(I)1(R)2(I)3(R)5(I)10(R)2(I)2,0.64,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.125,2.0,0.0,[]
257,,Mon Mar 07 11:07:32 EST 2022,Main.java,1646669252619,19736,0,(I)1(R)3(I)1(R)3(I)1(R)2(I)8,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.5789473684210527,0.0,[]
258,,Mon Mar 07 11:07:52 EST 2022,TraceConfig-wrapper.c,1646669272834,-24,-24,(I)5(D)4(I)10,0.7894736842105263,21.052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
259,,Mon Mar 07 11:07:52 EST 2022,Wrapper.java,1646669272811,83609,0,(I)5(D)4(I)2,0.6363636363636364,36.36363636363637,0.0,0.0,0.0,0.0,0.13253012048192772,0.0,0.04819277108433735,0.0,0.0,0.0,0.08433734939759036,0.0,[]
260,,Mon Mar 07 11:09:18 EST 2022,Main.java,1646669358425,97463,0,(I)1(D)4(I)10,0.7333333333333333,26.666666666666668,0.0,0.0,0.0,0.0,0.15463917525773196,0.0,0.041237113402061855,0.0,0.0,0.0,0.1134020618556701,0.0,[]
261,,Mon Mar 07 11:10:27 EST 2022,Main.java,1646669427134,33778,0,(R)10(I)12,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.30303030303030304,0.36363636363636365,0.0,[]
262,,Mon Mar 07 11:11:00 EST 2022,Main.java,1646669460912,1871,1871,(I)13(R)3(I)9,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
263,,Mon Mar 07 11:11:02 EST 2022,Main.java,1646669462783,1558,1558,(I)21(R)2(I)2,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
264,,Mon Mar 07 11:11:04 EST 2022,Main.java,1646669464527,2409,2409,(I)14(R)2(I)7,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,1.0,10.5,0.0,[]
265,,Mon Mar 07 11:11:06 EST 2022,Main.java,1646669466936,1747,1747,(I)1(R)4(I)8(R)8(I)4,0.52,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,[]
266,,Mon Mar 07 11:11:08 EST 2022,Main.java,1646669468775,3823,3823,(I)10(R)4(I)5(F)1,0.75,0.0,0.0,5.0,0.0,0.0,6.666666666666667,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,5.0,0.0,[]
267,,Mon Mar 07 11:11:13 EST 2022,Main.java,1646669473894,82140,0,(F)1(D)2(F)2(D)3(F)2(D)2(I)1(F)2,0.06666666666666667,46.666666666666664,0.0,46.666666666666664,0.0,0.0,0.18292682926829268,0.0,0.08536585365853659,0.08536585365853659,0.0,0.0,0.012195121951219513,0.0,[]
268,,Mon Mar 07 11:12:36 EST 2022,Main.java,1646669556416,499134,0,(D)2(F)2(I)2(R)1(I)11(R)2,0.65,10.0,0.0,10.0,0.0,0.0,0.04008016032064128,0.0,0.004008016032064128,0.004008016032064128,0.0,0.006012024048096192,0.026052104208416832,0.0,[]
269,,Mon Mar 07 11:20:55 EST 2022,Main.java,1646670055649,4544,4544,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2(R)1(I)7,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,1.75,4.0,0.0,[]
270,,Mon Mar 07 11:21:00 EST 2022,DockerHelper.java,1646670060193,9314,9314,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
271,,Mon Mar 07 11:21:12 EST 2022,DockerHelper.java,1646670072174,6871,6871,(I)11(R)2(I)10(R)1,0.875,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,[]
272,,Mon Mar 07 11:21:22 EST 2022,DockerHelper.java,1646670082053,6173,6173,(I)9(R)1(I)12,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,3.5,0.0,[]
273,,Mon Mar 07 11:21:28 EST 2022,DockerHelper.java,1646670088360,6634,6634,(I)13(R)1(I)11,0.96,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,4.0,0.0,[]
274,,Mon Mar 07 11:21:35 EST 2022,DockerHelper.java,1646670095062,5264,5264,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
275,,Mon Mar 07 11:21:41 EST 2022,DockerHelper.java,1646670101205,3460,3460,(I)4(R)4(I)6(R)1(I)1(R)1(I)8,0.76,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
276,,Mon Mar 07 11:21:44 EST 2022,DockerHelper.java,1646670104786,11713,0,(I)19(R)1(I)3,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,2.0,0.0,[]
277,,Mon Mar 07 11:21:56 EST 2022,DockerHelper.java,1646670116570,7381,7381,(I)13(R)1(I)2(R)2(I)1(R)1(I)2,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
278,,Mon Mar 07 11:22:03 EST 2022,DockerHelper.java,1646670123952,1185,1185,(R)2(I)1(R)2(I)1(R)2(I)2(R)1(I)3,0.5,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,[]
